9319,180676,Wat is opgericht door een Amerikaanse medewerker van [Bomis] en [Nupedia] en opgericht door [Wikimedia Foundation]?
9320,180687,Wat werd opgericht door een Italiaanse broer of zus van [Mauro De André] en opgericht door [Dori Ghezzi] en [Fabrizio De André]?
9321,180688,Wat is opgericht door een Italiaanse broer of zus van [Francesco Pacelli]?
9322,180689,Wat werd opgericht door een Italiaanse echtgenote van [Laura Carta Camprino] en opgericht door [Antonio Segni]?
9323,180758,Wat is opgericht door een medewerker van [University of Chicago]?
9324,180760,"Wat is opgericht door een werknemer van [Business International Corporation] , [University of Chicago] en [Sidley Austin] en opgericht door de Amerikaanse broer of zus van [Auma Obama]?"
9325,180771,"Wat is opgericht door de Zweedse medewerker van [Uppsala University], opgericht door [Sten Carl Bielke] en opgericht door [Mårten Triewald]?"
9326,180776,Wat werd opgericht door [Indira Gandhi] en [RN Kao] en opgericht door een vrouwelijke echtgenoot van [Feroze Gandhi]?
9327,180788,Wat werd geproduceerd en geregisseerd door de broer of zus van [Roy O. Disney]?
9328,180791,Wat werd geproduceerd en geregisseerd door [Charlie Chaplin]?
9329,180793,Wat werd geproduceerd en geregisseerd door de echtgenote van [Sara Dylan]?
9330,180797,"Wat werd geproduceerd en geregisseerd door [Robert Rodriguez], [Eli Roth] en [Quentin Tarantino]?"
9331,180800,Wat werd geproduceerd en geregisseerd door [Federico Fellini] en [Alberto Lattuada]?
9332,180804,Wat werd geproduceerd en geregisseerd door de medewerker van [Nihon University]?
9333,180805,"Wat werd geproduceerd en geregisseerd door [Miley Cyrus], [Sean Donnellan], [Clark Spencer] en [Susie Essman]?"
9334,180813,Wat werd geproduceerd en geregisseerd door een broer of zus van [Roy O. Disney]?
9335,180832,Wat is geproduceerd en bewerkt door [Kevin Smith] en [Scott Mosier]?
9336,180836,"Wat is geproduceerd en bewerkt door [Ole John], [Jørgen Leth] en [Jens Jørgen Thorsen]?"
9337,180837,Wat werd geproduceerd en bewerkt door de ouder van [Eugene Chaplin]?
9338,180843,Wat werd geproduceerd en bewerkt door de mannelijke broer of zus van [Sydney Chaplin]?
9339,180847,Wat is geproduceerd en bewerkt door de Nederlandse broer of zus van [Johan Haanstra]?
9340,180853,Wat werd geproduceerd en bewerkt door [Charlie Chaplin]?
9341,180858,Wat is geproduceerd en bewerkt door de echtgenote van [Yōko Yaguchi]?
9342,180872,Wat is geproduceerd en bewerkt door een ouder van [Hisao Kurosawa]?
9343,180882,Wat werd geproduceerd en uitvoerend geproduceerd door [George A. Romero]?
9344,180883,Wat werd geproduceerd en geproduceerd door de ouder van de broer of zus van [Jaycee Chan]?
9345,180884,Wat werd geproduceerd en uitvoerend geproduceerd door de ouder van [Anthony Delon]?
9346,180885,Wat werd geproduceerd en uitvoerend geproduceerd door het kind van [Moravië Steel]?
9347,180886,Wat werd geproduceerd en uitvoerend geproduceerd door [Scott Spiegel] en [Quentin Tarantino]?
9348,180887,"Wat werd geproduceerd en uitvoerend geproduceerd door [Sam Simon] , [Matt Groening] en [James L. Brooks]?"
9349,180888,"Wat werd geproduceerd en geproduceerd door [Bob Yari] , [Elie Samaha] , [Pierce Brosnan] en [Toby Emmerich]?"
9350,180905,Wat werd geproduceerd en uitvoerend geproduceerd door een kind van [Moravië Staal]?
9351,180912,Wat werd geproduceerd en geproduceerd door een vrouwelijke ouder van [Emme Muñiz‎]?
9352,180915,Wat werd geproduceerd en geproduceerd door een broer of zus van [Joseph Fiennes]?
9353,180922,"Wat is geproduceerd en geschreven door [Humphrey Bogart] , [Robert Buckner] , [Errol Flynn] en [Miriam Hopkins]?"
9354,180928,"Wat werd geproduceerd en geschreven door [Robert Rodriguez], [Eli Roth] en [Quentin Tarantino]?"
9355,180932,Wat is geproduceerd en geschreven door de echtgenote van [Paulette Goddard]?
9356,180933,Wat werd geproduceerd en geschreven door [Michael Jackson]?
9357,180935,Wat werd geproduceerd en geschreven door [Robert Rodriguez] en [Quentin Tarantino]?
9358,180936,Wat is geproduceerd en geschreven door de vrouwelijke ouder van [Lourdes Leon]?
9359,180939,Wat werd geproduceerd en geschreven door [Sam Hui]&#39;s Chinese broer of zus?
9360,180946,Wat werd geproduceerd en geschreven door de broer of zus van [Sydney Chaplin]?
9361,180949,Wat werd geproduceerd en geschreven door een Japanse echtgenote van [Yōko Yaguchi]?
9362,180951,Wat werd geproduceerd en geschreven door een Mexicaanse broer of zus van [Carlos Cuarón]?
9363,180956,Wat is geproduceerd en geschreven door een echtgenote van [Paulette Goddard]?
9364,180985,Wat werd geproduceerd door de echtgenote van [Ivan Reitman] en geregisseerd door een Chinese echtgenoot van [Chen Hong]?
9365,180997,"Wat werd geproduceerd door [Paramount Pictures] , geschreven door [Alec Coppel] , geschreven door [Maxwell Anderson] en [Samuel A. Taylor] en uitvoerend geproduceerd door [Alfred Hitchcock]?"
9366,181020,Wat werd geproduceerd door de Amerikaanse Duitse echtgenote van [Thea von Harbou] en geproduceerd door [Fritz Lang] en [Nero-Film]?
9367,181026,"Wat is geproduceerd door [A Band Apart] , onder redactie van [Robert Rodriguez] , onder redactie van [Sally Menke] en [Terry Rawlings] en geschreven door een echtgenote van [Karyn Parsons]?"
9368,181033,"Wat werd geproduceerd door [Heyday Films] , uitvoerend geproduceerd door [Michael Barnathan] , [Chris Columbus] , [David Barron] en [Mark Radcliffe] , en geschreven door [Steve Kloves] en [JK Rowling]?"
9369,181038,"Wat werd geproduceerd door [Erik Jendresen] , geregisseerd door [Tom Hanks] en [David Nutter] , geregisseerd door [David Leland] en uitvoerend geproduceerd door [Steven Spielberg]?"
9370,181057,"Wat werd geproduceerd door de Chinese medewerker van [UNICEF], directeur geproduceerd door [Jackie Chan] en bewerkt door [Kwong Chi-Leung]?"
9371,181071,Wat werd geproduceerd door [The Walt Disney Company] en geregisseerd door [Chuck Sheetz]?
9372,181076,Wat werd geproduceerd door de Mexicaanse broer of zus van [Daniela Rosen]?
9373,181113,"Wat is geproduceerd door [Steve Broidy], onder redactie van [Dan Gilroy]&#39;s broer, geschreven door [Tony Gilroy] en uitvoerend geproduceerd door [George Clooney]?"
9374,181115,Wat werd geproduceerd door de Mexicaanse werknemer van [Warner Bros. Cartoons]?
9375,181136,"Wat is geproduceerd door de Zweedse echtgenote van [Anette Qviberg], geproduceerd door [Dolph Lundgren] en gedistribueerd door [Netflix] en [FandangoNow]?"
9376,181137,"Wat werd geproduceerd door [Thomas Mars]&#39;s echtgenoot&#39;s broer en zus en executive geproduceerd door [Fred Roos] , [Darlene Caamaño] , [Emilio Diez Barroso] en [Francis Ford Coppola]?"
9377,181145,"Wat werd geproduceerd door [Don Hahn], uitvoerend geproduceerd door [Steven Spielberg], geschreven door [Rob Minkoff] en [Patrick A. Ventura] en geredigeerd door [Donald W. Ernst]?"
9378,181149,"Wat werd geproduceerd door [Jacques Servin] , onder redactie van [Claire L. Chandler] , [Geraud Brisson] en [Todd Woody Richman] en uitvoerend geproduceerd door [Alex Cooke] , [Alan Hayling] en [Adam McKay]?"
9379,181151,"Wat is geproduceerd door de Spaanse echtgenote van [James Hill], gedistribueerd door [Columbia Pictures] en gedistribueerd door [Netflix]?"
9380,181166,"Wat werd geproduceerd door [Zane Weiner] , geschreven door [Peter Jackson] en geschreven door [J. R.R. Tolkien]?"
9381,181170,"Wat is geproduceerd door [John Huston] , gedistribueerd door [United States Army] en gedistribueerd door [Netflix]?"
9382,181184,Wat is er geproduceerd door de Mexicaanse echtgenote van [Gloria Marín]?
9383,181190,"Wat werd geproduceerd door [Wilhelm Sperber] , onder redactie van [Wolfgang Schleif] , geregisseerd door [Wolfgang Liebeneiner] en [Veit Harlan] en uitvoerend geproduceerd door [Joseph Goebbels]?"
9384,181198,"Wat werd geproduceerd door [Brad Pitt] , uitvoerend geproduceerd door [Marc Forster] en uitvoerend geproduceerd door [Graham King]?"
9385,181208,"Wat werd geproduceerd door [A Band Apart] , uitvoerend geproduceerd door [Alexandre Rockwell] , onder redactie van [Elena Maganini] en [Sally Menke] en uitvoerend geproduceerd door [Quentin Tarantino]?"
9386,181209,"Wat werd geproduceerd door [Jacques Servin] , uitvoerend geproduceerd door [Alex Cooke] , [Adam McKay] en [Alan Hayling] en bewerkt door [Claire L. Chandler] , [Todd Woody Richman] en [Geraud Brisson]?"
9387,181210,"Wat werd geproduceerd door [Warner Bros. Television Studios], uitvoerend geproduceerd door [Janine Sherman Barrois] en [LeBron James], uitgegeven door [Kathryn Himoff] en geregisseerd door [Kasi Lemmons]?"
9388,181211,"Wat werd geproduceerd door [Jet Li] , gedistribueerd door [Rogue] en [Netflix] en geproduceerd door de Chinese echtgenote van [Nina Li]?"
9389,181248,"Wat werd geproduceerd door [Robyn Slovo] , uitvoerend geproduceerd door [Debra Hayward] , uitgegeven door [Jill Bilcock] en uitvoerend geproduceerd door [Sydney Pollack]?"
9390,181257,"Wat werd geproduceerd door [Ryan Kavanaugh], uitvoerend geproduceerd door [Martin Scorsese] en geregisseerd door [Virginie Silla]&#39;s mannelijke echtgenoot?"
9391,181268,"Wat werd geproduceerd door [Universal Pictures] , geregisseerd door [Brian Levant] , uitvoerend geproduceerd door [Steven Spielberg] en [Gerald R. Molen] en uitvoerend geproduceerd door [Joseph Barbera]?"
9392,181269,"Wat is geproduceerd door [Scarlet Pimpernel] , geproduceerd door [Paul Wilders]&#39; Nederlandse broer of zus , en geproduceerd door [Geert Wilders]?"
9393,181270,"Wat is geproduceerd door de broer of zus van de echtgenoot van [Roberto Benigni], gedistribueerd door [Disney+] en gedistribueerd door [iTunes]?"
9394,181286,"Wat is geproduceerd door [Tanya Seghatchian] , gedistribueerd door [iTunes] en [United Kingdom] , gedistribueerd door [FandangoNow] en gedistribueerd door [Netflix]?"
9395,181317,"Wat is geproduceerd door [Jerry Bruckheimer] , geschreven door een medewerker van [DreamWorks] en uitvoerend geproduceerd door [Chad Oman] , [Todd Garner] en [Nicolas Cage]?"
9396,181318,Wat is er geproduceerd door de Franse echtgenote van [Françoise Rosay]?
9397,181324,"Wat is geproduceerd door [Apocalypso Pictures] , gedistribueerd door [iTunes] , gedistribueerd door [United Kingdom] en [FandangoNow] , en gedistribueerd door [Vudu]?"
9398,181325,"Wat is geproduceerd door [Tanya Seghatchian] , gedistribueerd door [Vudu] , gedistribueerd door [FandangoNow] en gedistribueerd door [United Kingdom] en [iTunes]?"
9399,181338,Wat werd geproduceerd door de Canadese broer of zus van [Astrid Young]?
9400,181344,"Wat werd geproduceerd door [Playtone] , geregisseerd door [Cary Fukunaga] en uitvoerend geproduceerd door [Steven Spielberg]?"
9401,181355,"Wat is geproduceerd door [Naruyoshi Kikuchi] , geproduceerd door [Hideyuki Kikuchi]&#39;s Japanse broer of zus , gedistribueerd door [iTunes] en gedistribueerd door [Spotify]?"
9402,181361,"Wat is geproduceerd door [Derek Yee] , geproduceerd door [Paul Chun]&#39;s Chinese broer of zus , gedistribueerd door [Orange Sky Golden Harvest] en gedistribueerd door [Netflix]?"
9403,181364,Wat werd geproduceerd door de echtgenote van [Daryl Hannah]?
9404,181407,Wat werd geproduceerd door [Fran Walsh] en geschreven door [Peter Jackson]?
9405,181414,Wat is geproduceerd door [Tanya Seghatchian] en gedistribueerd door [Netflix] en [Verenigd Koninkrijk]?
9406,181436,"Wat werd geproduceerd door [David Heyman], geschreven door [JK Rowling], uitvoerend geproduceerd door [David Barron] en [Chris Columbus] en bewerkt door [Peter Honess]?"
9407,181445,Wat is er geproduceerd door de Nederlandse broer of zus van [Paul Wilders]?
9408,181467,Wat is geproduceerd door [Katherine Anna Kang] en gedistribueerd door [Apple Inc.]?
9409,181475,Wat werd geproduceerd door de broer of zus van [Paddy Bush]?
9410,181476,"Wat werd geproduceerd door [David Heyman] , onder redactie van [Peter Honess] , geschreven door [Steve Kloves] en uitvoerend geproduceerd door [Chris Columbus] en [David Barron]?"
9411,181479,Wat werd geproduceerd door [Michael Bay] en uitvoerend geproduceerd door de broer of zus van [Anne Spielberg]?
9412,181504,Wat heeft de Spaanse werknemer van [RMC] geproduceerd?
9413,181531,"Wat werd geproduceerd door [20th Century Animation], uitvoerend geproduceerd door [Chris Meledandri], uitgegeven door [John Carnochan] en geregisseerd door [Chris Wedge] en [Carlos Saldanha]?"
9414,181532,Wat is er geproduceerd door de Canadese echtgenote van [Katharine McPhee]?
9415,181534,"Wat werd geproduceerd door [Ron Howard] , uitvoerend geproduceerd door [Steven Spielberg] , [Ryan Kavanaugh] en [Jon Favreau] , en geschreven door [Mark Fergus en Hawk Ostby] , [Hawk Ostby] en [Alex Kurtzman]?"
9416,181543,"Wat werd geproduceerd door [Universum Film AG] , onder redactie van [Wolfgang Schleif] en uitvoerend geproduceerd door [Joseph Goebbels]?"
9417,181549,"Wat is geproduceerd door de broer of zus van [Dina Herrmann], gedistribueerd door [Apple Music] , [Amazon] en [CD Baby] en gedistribueerd door [iTunes] en [Deezer]?"
9418,181553,"Wat is geproduceerd door de Mexicaanse ouder van [Steven C. Melendez], gedistribueerd door [Paramount Pictures] en gedistribueerd door [FandangoNow]?"
9419,181561,Wat werd geproduceerd door de Chinese broer of zus van [Zhou Enshou]?
9420,181638,Wat is geproduceerd door [Famke Janssen] en geschreven door een Nederlandse echtgenote van [Kip Williams]?
9421,181639,Wat werd geproduceerd door [Apple Inc.]?
9422,181666,Wat werd geproduceerd door de Duits-Amerikaanse echtgenote van [Patty Smyth]?
9423,181668,"Wat werd geproduceerd door de Canadese broer of zus van [Danya Rogen], geschreven door [Brendan O&#39;Brien], [Seth Rogen], [Andrew J. Cohen] en [Evan Goldberg] en geregisseerd door [Nicholas Stoller]?"
9424,181669,Wat werd geproduceerd door [Roger Birnbaum] en uitvoerend geproduceerd door [Tom Hanks]?
9425,181702,"Wat is geproduceerd door [Apocalypso Pictures] , gedistribueerd door [United Kingdom] , gedistribueerd door [Netflix] en gedistribueerd door [iTunes]?"
9426,181713,"Wat werd geproduceerd door [Joseph Barbera], uitvoerend geproduceerd door [Steven Spielberg] en geregisseerd door [Brian Levant]?"
9427,181807,"Wat werd geproduceerd door [Brad Pitt], geschreven door [J. Michael Straczynski] , [Max Brooks] en [Matthew Michael Carnahan] en uitvoerend geproduceerd door [Marc Forster], [David Ellison] en [Graham King]?"
9428,181815,"Wat werd geproduceerd door [Ron Howard] , geschreven door [Damon Lindelof] , [Hawk Ostby] en [Mark Fergus and Hawk Ostby] en uitvoerend geproduceerd door een broer of zus van [Anne Spielberg]?"
9429,181818,Wat werd geproduceerd door [Joseph Barbera] en uitvoerend geproduceerd door de echtgenote van [Kate Capshaw]?
9430,181820,Wat werd geproduceerd door de acteur van [Duke of Mantua]?
9431,181822,"Wat werd geproduceerd door de Italiaanse werknemer van [New York University], uitvoerend geproduceerd door [Martin Scorsese], geregisseerd door [Luc Besson] en geredigeerd door [Julien Rey]?"
9432,181826,Wat werd geproduceerd door de acteur van [Duke of Mantua] en gedistribueerd door [Officine UBU]?
9433,181835,"Wat is geproduceerd door [Apocalypso Pictures] , gedistribueerd door [iTunes] , gedistribueerd door [Netflix] , gedistribueerd door [United Kingdom] en gedistribueerd door [Vudu]?"
9434,181878,"Wat werd geproduceerd door [David Ellison]&#39;s broer of zus, onder redactie van [Alan Baumgarten], [Christopher Tellefsen], [Jay Cassidy] en [Tom Cross] en uitvoerend geproduceerd door [Annie Mumolo]?"
